is_female,age,race,employment_income,interest_dividend_income,pension_income,transformed_networth,wgt
0,66,1,15132.765531062125,0.0,17294.589178356713,16.808308530665215,1203.483087797772
0,66,1,15132.765531062125,0.0,16213.677354709418,14.696725255624791,1235.455738412614
0,66,1,15132.765531062125,0.0,17294.589178356713,13.851649604581077,1228.6515083517397
0,66,1,15132.765531062125,0.0,16213.677354709418,14.869613506646548,1292.848497809779
0,69,1,0.0,10.809118236472946,83230.21042084169,14.701754368486302,8987.769174179968
0,69,1,0.0,10.809118236472946,82149.29859719439,13.564224700705436,9016.494664514155
0,69,1,0.0,10.809118236472946,83230.21042084169,14.014525337700562,9710.176871521106
0,69,1,0.0,10.809118236472946,83230.21042084169,15.640962668158824,9254.00416236869
0,69,1,0.0,10.809118236472946,82149.29859719439,12.413899492748987,9860.485770901118
1,31,2,22699.148296593186,0.0,0.0,-12.937237893283433,9331.922097279823
1,31,2,22699.148296593186,0.0,0.0,10.477851197898707,9356.312707351295
1,31,2,22699.148296593186,0.0,0.0,13.61461761558638,9220.378340327352
1,31,2,22699.148296593186,0.0,0.0,0.0,9322.710883319312
1,31,2,22699.148296593186,0.0,0.0,10.148001131119587,9270.532901840543
0,52,1,1837550.1002004007,0.0,0.0,-8.665613226261026,499.2805941677481
0,52,1,1837550.1002004007,0.0,0.0,17.23347327929232,534.7711237612758
0,52,1,1837550.1002004007,0.0,0.0,13.279196171434041,561.0677797527298
0,52,1,1837550.1002004007,0.0,0.0,14.999872316641188,534.3038888416295
0,52,1,1837550.1002004007,0.0,0.0,10.503422352126979,502.5977692223972
0,48,1,270227.95591182366,616.119739478958,0.0,16.406727272445693,7611.589133273216
0,48,1,270227.95591182366,756.6382765531063,0.0,15.442552604346771,7981.237599557108
0,48,1,270227.95591182366,864.7294589178357,0.0,11.312032522740287,8189.527172191216
0,48,1,270227.95591182366,562.0741482965932,0.0,16.55671825622447,2044.9320143253087
0,48,1,270227.95591182366,843.1112224448898,0.0,11.206400304901573,7842.057050537207
0,33,2,37831.91382765531,0.0,0.0,13.776769729648924,1682.3729020189835
0,33,2,37831.91382765531,0.0,0.0,12.098487434881239,1686.7700777583643
0,33,2,37831.91382765531,0.0,0.0,14.866192312874956,1662.2636263381537
0,33,2,37831.91382765531,0.0,0.0,11.716029561013329,1680.7122905607744
0,33,2,37831.91382765531,0.0,0.0,10.086725357847369,1671.3055658574544
0,80,1,324273.5470941884,34589.178356713426,254662.82565130264,13.044185596344981,117.99752066928534
0,80,1,324273.5470941884,34589.178356713426,258337.9258517034,12.563886940174555,126.27733310788946
0,80,1,324273.5470941884,34589.178356713426,256068.0110220441,11.977916552431877,132.64156528087221
0,80,1,324273.5470941884,34589.178356713426,254662.82565130264,15.64067256549268,126.81771290639912
0,80,1,324273.5470941884,34589.178356713426,255095.19038076152,11.106459856753931,120.16717678505597
0,48,1,286441.6332665331,0.0,0.0,12.179728670216925,687.8622942674549
0,48,1,286441.6332665331,0.0,0.0,16.015841416919574,735.3316124524574
0,48,1,286441.6332665331,0.0,0.0,12.635058948690284,766.5283326206403
0,48,1,286441.6332665331,0.0,0.0,13.941261763270612,739.6735867817445
0,48,1,286441.6332665331,0.0,0.0,12.014912140105658,692.7213834766337
0,60,1,210777.80561122246,540.4559118236473,0.0,6.606652012343688,8597.709520742172
0,60,1,210777.80561122246,540.4559118236473,0.0,-11.861185099357446,8624.58815614398
0,60,1,210777.80561122246,540.4559118236473,0.0,5.298342365610589,9291.071279364647
0,60,1,210777.80561122246,540.4559118236473,0.0,13.382586890561882,8854.78984744509
0,60,1,210777.80561122246,540.4559118236473,0.0,5.298342365610589,9431.223001416878
0,56,1,242124.248496994,0.0,0.0,14.273821088619364,13270.593404548024
0,56,1,242124.248496994,0.0,0.0,12.868141870525909,13916.530515290444
0,56,1,242124.248496994,0.0,0.0,16.47247937204955,15087.66631696092
0,56,1,242124.248496994,0.0,0.0,13.025367778082986,13731.080098863324
0,56,1,242124.248496994,0.0,0.0,-11.464994931322739,15323.510657882365
0,30,1,0.0,0.0,0.0,10.714417769246284,11308.43550083927
0,30,1,0.0,0.0,0.0,5.3936482068690905,11192.055609899538
0,30,1,0.0,0.0,0.0,13.3776255586024,11349.596664752691
0,30,1,0.0,0.0,0.0,-8.188689201604687,11348.678972472768
0,30,1,0.0,0.0,0.0,8.48052925008798,11369.46453093374
0,38,3,12970.941883767535,0.0,0.0,14.486105334053969,7871.124839588595
0,38,3,12970.941883767535,0.0,0.0,12.17127414001428,7700.411777260611
0,38,3,12970.941883767535,0.0,0.0,15.011492117174889,7757.093823364366
0,38,3,12970.941883767535,0.0,0.0,13.381645975336793,7754.772870332288
0,38,3,12970.941883767535,0.0,0.0,14.55716214758406,7666.868627721594
1,34,2,21618.236472945893,0.0,0.0,9.928180167506035,1955.6605773593587
1,34,2,21618.236472945893,0.0,0.0,-13.182893877147905,1987.4683514436795
1,34,2,21618.236472945893,0.0,0.0,6.04026038016345,1948.50525792753
1,34,2,21618.236472945893,0.0,0.0,13.159659162151739,1987.2530677799555
1,34,2,21618.236472945893,0.0,0.0,13.415629828152236,1957.7162733756613
1,30,2,0.0,0.0,11890.03006012024,14.785379970739802,8809.327353895587
1,30,2,0.0,0.0,11890.03006012024,15.065784717657134,8851.208174118137
1,30,2,0.0,0.0,11890.03006012024,11.943408336095956,8716.842171300594
1,30,2,0.0,0.0,11890.03006012024,10.98529272317513,8851.244590651397
1,30,2,0.0,0.0,11890.03006012024,14.235470112223323,8736.171310539341
0,43,1,368590.93186372746,651789.8296593187,0.0,12.551079784613764,47.50236471425843
0,43,1,368590.93186372746,616119.739478958,0.0,14.357032201173146,47.08757090293143
0,43,1,368590.93186372746,722049.0981963928,0.0,13.62555997400729,47.45657006736023
0,43,1,368590.93186372746,850677.6052104208,0.0,13.22104966990631,48.41879490469197
0,43,1,368590.93186372746,630171.5931863728,0.0,13.382879781785716,47.7831461051983
0,47,2,185916.83366733466,0.0,0.0,13.97524561608616,1677.6816380708096
0,47,2,195645.0400801603,0.0,0.0,14.140488415160274,1689.5991843677712
0,47,2,208615.98196392786,0.0,0.0,8.785692467831243,1796.1424610009628
0,47,2,190240.48096192384,0.0,0.0,15.05237640559232,1735.2929504674707
0,47,2,207535.07014028056,0.0,0.0,13.724491159578305,1827.0499687144843
0,77,1,0.0,0.0,43885.02004008016,9.296518076634035,19522.10370952409
0,77,1,0.0,0.0,43128.38176352705,12.097373228637904,18722.921045093746
0,77,1,0.0,0.0,44425.475951903805,12.850187132519702,18489.64897758327
0,77,1,0.0,0.0,42371.743486973945,10.463103341287876,19162.60629824134
0,77,1,0.0,0.0,43885.02004008016,13.679392966868004,18373.266399625052
0,25,3,38912.825651302606,0.0,0.0,12.517227074180514,4524.716445141893
0,25,3,38912.825651302606,0.0,0.0,10.259762417679502,4574.059426608291
0,25,3,38912.825651302606,0.0,0.0,14.432446016578623,4562.222666752075
0,25,3,38912.825651302606,0.0,0.0,14.302248386201553,4568.778975410778
0,25,3,38912.825651302606,0.0,0.0,14.578650110344471,4574.188699161549
0,73,1,21618.236472945893,1433289.0781563127,111333.91783567134,12.874158395501318,45.83428465951159
0,73,1,21618.236472945893,1434369.98997996,112414.82965931864,10.163541459356576,46.24320097048494
0,73,1,21618.236472945893,1433289.0781563127,112414.82965931864,9.8309168625918,46.606938104887966
0,73,1,21618.236472945893,1434369.98997996,112414.82965931864,10.413372735126757,47.5490001230814
0,73,1,22699.148296593186,1432208.1663326654,112414.82965931864,-9.930129485852826,46.09271745809314
1,31,2,38912.825651302606,0.0,0.0,15.00335398036042,11141.435351386059
1,31,2,38912.825651302606,0.0,0.0,8.556798482962412,11321.001529637644
1,31,2,38912.825651302606,0.0,0.0,13.482607942659271,11204.883160888474
1,31,2,38912.825651302606,0.0,0.0,13.844195191825127,11238.897672394387
1,31,2,38912.825651302606,0.0,0.0,16.13789827825451,11181.287371944518
0,52,1,194564.12825651304,4323.647294589178,0.0,16.073934755172562,8120.772917044461
0,52,1,194564.12825651304,4323.647294589178,0.0,13.748087881647985,9565.689788327003
0,52,1,194564.12825651304,4323.647294589178,0.0,-8.794824950971357,8883.365908439659
0,52,1,194564.12825651304,4323.647294589178,0.0,15.559129651864424,8217.383914336691
0,52,1,194564.12825651304,4323.647294589178,0.0,12.719494895152383,7390.94956282459
0,51,4,147004.00801603205,0.0,0.0,9.036225065894916,2086.6698738955174
0,51,4,132952.15430861723,0.0,0.0,13.318916516447707,2440.2240051404397
0,51,4,164298.59719438877,0.0,0.0,14.227090267072732,1750.7216179985255
0,51,4,254014.27855711424,0.0,0.0,11.761502817602075,2076.331749030981
0,51,4,109172.09418837675,0.0,0.0,13.564224700705436,1883.7636799930879
0,34,3,10809.118236472947,0.0,0.0,13.647565167116225,3797.342961340265
0,34,3,10809.118236472947,0.0,0.0,11.889991098603737,3851.552514290362
0,34,3,10809.118236472947,0.0,0.0,14.001658119592447,3737.70882860771
0,34,3,10809.118236472947,0.0,0.0,-4.382182848065498,3835.355419802726
0,34,3,10809.118236472947,0.0,0.0,16.279125472284658,3727.4532529881276
0,64,1,86472.94589178357,0.0,11890.03006012024,9.865785688047914,7550.886139214638
0,64,1,86472.94589178357,0.0,11890.03006012024,10.373491182758427,7252.082371055418
0,64,1,86472.94589178357,0.0,11890.03006012024,13.898380035787415,7351.671282824015
0,64,1,86472.94589178357,0.0,11890.03006012024,13.12116265683182,7317.074778467814
0,64,1,86472.94589178357,0.0,11890.03006012024,9.327234131362982,7279.384223040672
1,86,1,0.0,399.937374749499,74582.91583166333,15.370999019970663,12028.355485545442
1,86,1,0.0,399.937374749499,73502.00400801603,12.183827036608992,12066.714851748875
1,86,1,0.0,399.937374749499,73502.00400801603,15.433709976066986,12994.448487273115
1,86,1,0.0,399.937374749499,73502.00400801603,14.885723372110803,12386.235236658034
1,86,1,0.0,399.937374749499,74582.91583166333,12.958431685727517,13197.071084299492
0,30,1,49721.94388777555,0.0,0.0,12.213048259291252,9019.765215989044
0,30,1,49721.94388777555,0.0,0.0,-11.894767055515533,9034.894345862967
0,30,1,49721.94388777555,0.0,0.0,14.877113020998603,9102.215959047015
0,30,1,49721.94388777555,0.0,0.0,15.002683023611958,8842.273838198393
0,30,1,49721.94388777555,0.0,0.0,12.521248282304187,9109.7874237884
1,74,1,0.0,0.0,16213.677354709418,-11.846536469361723,13239.00507233811
1,74,1,0.0,0.0,15132.765531062125,13.020684963376198,12761.166689663425
1,74,1,0.0,0.0,15132.765531062125,16.49186380995053,13089.465617828555
1,74,1,0.0,0.0,16213.677354709418,-9.152711270361177,12795.291906428525
1,74,1,0.0,0.0,16213.677354709418,14.091625994045165,12727.26128430563
0,62,1,0.0,53505.13527054108,0.0,14.324374258417086,789.393273544516
0,62,1,0.0,53505.13527054108,0.0,12.705028096734893,828.3025580658447
0,62,1,0.0,53505.13527054108,0.0,14.426905236652255,862.3959916330738
0,62,1,0.0,53505.13527054108,0.0,10.978831214555894,832.3891364510564
0,62,1,0.0,53505.13527054108,0.0,14.083413302849019,807.8716883747406
0,77,1,324273.5470941884,594501.5030060121,79987.4749498998,12.263208836923283,59.58156396840769
0,77,1,324273.5470941884,541536.8236472945,79987.4749498998,13.669003921190109,60.247887604925744
0,77,1,324273.5470941884,632333.4168336673,78906.5631262525,10.060491303172077,60.53867072816164
0,77,1,324273.5470941884,640980.7114228457,83230.21042084169,9.980448595815604,61.82379046784233
0,77,1,324273.5470941884,538294.0881763527,76744.73947895791,12.822068766908997,60.17778529179317
1,36,2,0.0,0.0,0.0,9.109414465622889,2434.0164183310717
1,36,2,0.0,0.0,0.0,13.741002505790373,2489.502606071445
1,36,2,0.0,0.0,0.0,13.93453903995331,2416.086391583061
1,36,2,0.0,0.0,0.0,10.63103616039685,2474.2618854235293
1,36,2,0.0,0.0,0.0,4.941693439113287,2427.010995416632
0,51,1,515594.93987975945,16.213677354709418,0.0,14.225498754800464,8851.858255814845
0,51,1,515594.93987975945,21.618236472945892,0.0,11.617285480375633,10424.611758313702
0,51,1,515594.93987975945,21.618236472945892,0.0,-7.506592081966611,7466.173264917883
0,51,1,515594.93987975945,21.618236472945892,0.0,13.669328047787532,8950.75327085628
0,51,1,515594.93987975945,16.213677354709418,0.0,-7.713338088526648,8054.127491548237
0,62,1,289684.36873747496,24936.635771543086,1945.6412825651303,11.251560701004484,4119.83827723795
0,62,1,289684.36873747496,24936.635771543086,1945.6412825651303,9.903587550035962,4462.884864245861
0,62,1,289684.36873747496,24936.635771543086,1945.6412825651303,11.72156433014744,4628.060867127873
0,62,1,289684.36873747496,24936.635771543086,1945.6412825651303,-10.734220396523288,4450.602952068051
0,62,1,289684.36873747496,24936.635771543086,1945.6412825651303,-10.888557800153702,4210.221929792605
1,41,3,118900.3006012024,453.9829659318637,0.0,12.720989887208345,2413.291289797725
1,41,3,118900.3006012024,281.0370741482966,0.0,13.372966441617113,2380.4646574613403
1,41,3,118900.3006012024,378.31913827655313,0.0,14.131940424268063,2395.1888083925323
1,41,3,118900.3006012024,302.6553106212425,0.0,13.458835614027583,2392.610749550416
1,41,3,118900.3006012024,378.31913827655313,0.0,1.4436354751788103,2375.1162370068414
1,61,3,0.0,0.0,0.0,11.447212921718892,2852.331335786235
1,61,3,0.0,0.0,0.0,14.811344180316603,2854.8219427904514
1,61,3,0.0,0.0,0.0,15.332394488787815,2845.1095101899564
1,61,3,0.0,0.0,0.0,12.080169228673176,2852.8082367844404
1,61,3,0.0,0.0,0.0,10.060491303172077,2844.515927942418
1,35,2,0.0,0.0,10376.753507014027,12.97941636808972,7666.273383703478
1,35,2,0.0,0.0,10376.753507014027,13.908636535954589,8021.498765848698
1,35,2,0.0,0.0,10376.753507014027,17.630621701580015,7820.965121492591
1,35,2,0.0,0.0,10376.753507014027,12.584509081262148,7675.798491154841
1,35,2,0.0,0.0,10376.753507014027,9.463431005686276,7967.809898329064
1,45,2,0.0,0.0,19456.412825651303,13.926873025818535,3935.35569117911
1,45,2,0.0,0.0,19456.412825651303,15.245190026023627,3966.10604908718
1,45,2,0.0,0.0,19456.412825651303,13.776769729648924,3965.6848623842816
1,45,2,0.0,0.0,19456.412825651303,-10.868568448942527,4007.0318696559516
1,45,2,0.0,0.0,19456.412825651303,9.85219426091866,3975.589407986425
1,34,2,21618.236472945893,0.0,0.0,12.16119033576908,2259.1315443216454
1,34,2,21618.236472945893,0.0,0.0,13.7092607581228,2295.875111492987
1,34,2,21618.236472945893,0.0,0.0,14.17038387995687,2250.8658933056763
1,34,2,21618.236472945893,0.0,0.0,15.738181323694182,2295.6264210395775
1,34,2,21618.236472945893,0.0,0.0,13.663524200967748,2261.506234372534
0,69,1,0.0,216.18236472945893,0.0,9.23600812822436,11605.29756913226
0,69,1,0.0,216.18236472945893,0.0,11.324183340519212,10701.05551627295
0,69,1,0.0,216.18236472945893,0.0,13.514405465182179,10775.8405987878
0,69,1,0.0,216.18236472945893,0.0,-10.885191423309463,11121.447602683234
0,69,1,0.0,216.18236472945893,0.0,-5.8230546485630095,10821.742388885712
0,38,3,159974.9498997996,2107.7780561122245,0.0,-9.294497688433784,9780.420905104766
0,38,3,159974.9498997996,670.1653306613226,0.0,14.080026352384804,10114.688452407992
0,38,3,159974.9498997996,2096.9689378757516,0.0,12.994530005899609,9219.700232169695
0,38,3,159974.9498997996,864.7294589178357,0.0,13.481156077316014,9581.863213203771
0,38,3,159974.9498997996,1891.5956913827656,0.0,14.89840056339851,9584.985903245633
0,30,1,164298.59719438877,108.09118236472946,0.0,13.591866881609945,8828.200800733326
0,30,1,153489.47895791582,108.09118236472946,0.0,13.60244109222307,8796.939436133729
0,30,1,147004.00801603205,108.09118236472946,0.0,-10.283976675742139,9666.33465639464
0,30,1,184835.92184368736,108.09118236472946,0.0,13.253952885794584,9020.543185580509
0,30,1,164298.59719438877,108.09118236472946,0.0,10.705937468488798,9781.777623477601
0,80,1,0.0,897156.8136272546,86581.03707414829,9.907479576285786,53.25487370483804
0,80,1,0.0,792308.366733467,87661.94889779559,14.93945265454478,53.45895003459393
0,80,1,0.0,704754.5090180361,86689.12825651302,16.486606276072724,53.75552818821226
0,80,1,0.0,1092801.8537074148,95552.60521042084,13.0167361595229,54.924810603248446
0,80,1,0.0,684217.1843687375,89715.68136272545,12.041681376096806,53.721221238535065
0,50,4,338325.4008016032,0.0,0.0,16.767949034609973,1353.1916887811528
0,50,4,339406.3126252505,0.0,0.0,10.23995979043285,1349.2055616591838
0,50,4,339406.3126252505,0.0,0.0,14.00199012490758,1455.2750768019087
0,50,4,339406.3126252505,0.0,0.0,13.276285459679526,1374.213588264947
0,50,4,316707.1643286573,0.0,0.0,10.0345158168662,1474.1468406076478
1,71,1,0.0,108.09118236472946,42155.561122244486,-9.573593636110992,12740.662061543891
1,71,1,0.0,108.09118236472946,42155.561122244486,16.277609068426273,11828.16916717975
1,71,1,0.0,108.09118236472946,41074.64929859719,15.185777158007031,12205.48992646576
1,71,1,0.0,108.09118236472946,41074.64929859719,13.176851562691986,12139.529782708903
1,71,1,0.0,108.09118236472946,42155.561122244486,11.07596969001032,11929.1222353568
0,72,1,16213.677354709418,0.0,113495.74148296592,16.55739648635357,13173.621951898802
0,72,1,16213.677354709418,0.0,113495.74148296592,14.735554238707895,13217.682467994538
0,72,1,16213.677354709418,0.0,113495.74148296592,11.304670526301436,14234.085876651181
0,72,1,16213.677354709418,0.0,113495.74148296592,14.23158584518489,13566.712894699845
0,72,1,16213.677354709418,0.0,113495.74148296592,14.55269376251406,14450.724288704896
0,28,3,51883.76753507014,0.0,0.0,15.878517793180702,2738.5812012765614
0,28,3,44317.38476953908,0.0,0.0,11.756342121185451,2662.0758783905944
0,28,3,34589.178356713426,0.0,0.0,12.282663247713336,2708.98756438594
0,28,3,41074.64929859719,0.0,0.0,13.237583130660724,2697.089991791882
0,28,3,38912.825651302606,0.0,0.0,12.930670042369236,2678.026516672041
0,73,1,0.0,0.0,60531.0621242485,-9.39598972576119,10205.731047162564
0,73,1,0.0,0.0,61611.9739478958,9.903487555036127,10278.309867849983
0,73,1,0.0,0.0,60531.0621242485,12.291424312650754,10266.479058498557
0,73,1,0.0,0.0,60531.0621242485,14.516129753363167,10297.030047309861
0,73,1,0.0,0.0,61611.9739478958,16.253826872184682,10270.157295998315
0,62,1,102686.62324649299,0.0,0.0,13.17874371084401,7027.219817080212
0,62,1,102686.62324649299,0.0,0.0,14.085461356386324,7053.997044390011
0,62,1,102686.62324649299,0.0,0.0,9.327234131362982,7595.773574283781
0,62,1,102686.62324649299,0.0,0.0,12.632385586161833,7243.903508581699
0,62,1,102686.62324649299,0.0,0.0,12.132103125358986,7711.317162318975
0,59,1,162136.7735470942,108091.18236472947,0.0,14.851204345886336,47.83817597567266
