is_female,age,race,employment_income,interest_dividend_income,pension_income,networth,wgt,transformed_networth
1,26.0,1,25941.883,0.0,0.0,6500.0,2803.0260899746972,9.472704642360831
0,76.0,1,229153.31,460468.44,37831.914,31595000.0,493.98006825716294,17.96165661874964
0,70.0,4,270227.97,87553.86,59450.15,15130000.0,3479.713054368546,17.225337266324484
0,50.0,1,0.0,0.0,24860.973,27321.0,7643.219738703355,10.9085580971308
0,47.0,4,7328582.0,211210.17,0.0,58723200.0,461.8997021283497,18.581492617258437
1,62.0,2,7134.018,0.0,10376.754,5800.0,9054.854352689385,9.358760384526084
0,29.0,1,94039.33,0.0,0.0,80300.0,15717.747953512644,11.98667208053357
1,40.0,3,67016.53,0.0,0.0,241470.0,14735.814539921845,13.087647701320122
0,36.0,3,0.0,0.0,0.0,1184200.0,2763.2108955874037,14.677725179639936
0,78.0,1,0.0,833383.0,207535.06,357613000.0,54.322606418908705,20.38810913463037
1,36.0,1,19456.412,0.0,4107.465,14000.0,10837.387589798658,10.23995979043285
0,60.0,1,929584.2,66584.17,0.0,15370500.0,744.7800672361866,17.241107826449966
1,49.0,2,0.0,0.0,0.0,860.0,3197.7975555605867,7.450079907827879
0,42.0,1,183755.02,0.0,0.0,457000.0,3186.5857561909397,13.725585850437485
0,62.0,1,306978.97,24860.973,0.0,11466470.0,172.95055327847598,16.94808486292559
1,62.0,2,0.0,0.0,14051.854,200.0,5127.162011175895,5.991470797049389
0,69.0,1,324273.56,84311.125,49397.67,11500190.0,2585.316952344155,16.951021295496073
0,71.0,1,61611.973,10.809118,34589.18,650560.0,7849.475713961195,14.078735989982654
1,34.0,1,17294.59,0.0,0.0,20370.0,5305.694665180665,10.6149656903833
1,52.0,1,59450.15,0.0,0.0,28500.0,7944.947120258663,10.950806547124474
0,31.0,2,43236.473,0.0,0.0,3700.0,2727.6803450269563,8.909235297453765
0,92.0,1,0.0,11998.121,49721.945,993300.0,9956.604550499003,14.501935192763646
1,33.0,3,16213.678,0.0,0.0,300.0,3241.8001347207537,6.39693243298235
0,73.0,1,0.0,24860.973,49721.945,10057500.0,405.7546558699332,16.816976363366027
0,46.0,4,64854.71,0.0,0.0,133700.0,2343.4529675901417,12.496500943663966
1,67.0,1,37831.914,583.6924,12970.941,455200.0,9909.849360962897,13.72163934235541
0,35.0,4,104848.445,0.0,0.0,453410.0,2141.350065653451,13.717699252953569
0,80.0,2,0.0,0.0,33508.266,100.0,9322.611563199209,5.298342365610589
1,19.0,2,6917.8354,0.0,0.0,-4580.0,2349.5635412005813,-9.122601469586332
1,46.0,2,86472.945,0.0,0.0,84500.0,2680.1403691074524,12.037653993940223
0,66.0,1,303736.22,33508.266,0.0,16974000.0,3058.384623189363,17.340340500071704
1,74.0,1,0.0,0.0,18375.502,17330.0,1773.9576689346814,10.453341564102018
1,37.0,1,0.0,0.0,0.0,-44640.0,1497.3722855895337,-11.399532777740594
0,54.0,1,81068.39,0.0,0.0,-4520.0,6270.865504151276,-9.109414465622889
0,46.0,1,5404559.0,221586.92,0.0,21251000.0,501.1513483454951,17.565061691610943
0,32.0,1,113495.74,0.0,0.0,144600.0,11145.005769794789,12.574873769278703
0,85.0,1,0.0,5512.6504,42587.926,929200.0,8039.339118847514,14.435226460438626
1,64.0,2,48641.03,0.0,27022.795,276200.0,3063.6459594430335,13.22202770052055
0,26.0,1,82149.3,0.0,0.0,5000.0,5057.345481344551,9.210340381976184
0,54.0,1,270227.97,0.0,0.0,987600.0,11834.462908387406,14.496180217013364
0,68.0,1,24212424.0,1841873.8,51883.766,101557900.0,47.02715831804879,19.129286817714856
1,71.0,2,0.0,0.0,61611.973,27000.0,2126.810191276064,10.896739325889348
0,56.0,1,86472.945,0.0,0.0,-45700.0,6183.992955814942,-11.423000757561946
0,45.0,1,0.0,0.0,64854.71,316600.0,13720.29404777042,13.358541606991489
1,66.0,1,12970.941,0.0,24860.973,60140.0,8020.895971420422,11.697577637171587
0,68.0,1,0.0,470196.66,0.0,28746500.0,487.8102632374047,17.867173759226336
0,49.0,5,475601.2,10917.209,0.0,4435010.0,550.7747065873498,15.998187609074664
0,69.0,1,0.0,10.809118,83230.21,600000.0,8987.769174179968,13.997832114758925
1,21.0,1,16213.678,0.0,0.0,71000.0,22258.472391854026,11.86358233663299
0,51.0,2,0.0,0.0,0.0,30920.0,2952.7158708647144,11.032305683522797
1,86.0,1,0.0,0.0,19456.412,54930.0,8737.802147438462,11.606962106979466
0,80.0,1,362105.47,3296781.0,703673.6,439255000.0,45.23864951293122,20.593737848565908
0,49.0,1,226991.48,972.8206,0.0,566850.0,8737.670872261655,13.940997178006468
0,30.0,2,20537.324,0.0,0.0,13090.0,15138.009380854824,10.17275104092291
0,54.0,1,462630.25,79122.74,0.0,5373760.0,3882.641773501058,16.190185588248735
0,71.0,2,184835.92,0.0,103767.53,2061000.0,2643.0274359577224,15.2318490404326
0,57.0,2,4323.6475,0.0,30265.531,142370.0,9781.700422463531,12.55933176218007
0,63.0,1,302655.3,3783.1914,8647.295,1921000.0,566.325530271597,15.161503622310708
1,54.0,5,49721.945,0.0,0.0,31800.0,14968.037531263892,11.060368749575437
0,33.0,1,147004.02,0.0,0.0,214240.0,12296.215461040842,12.967999341490392
0,79.0,1,273470.7,631252.5,155651.3,64863000.0,54.707382779270745,18.68093509180274
1,78.0,2,28103.707,0.0,11890.03,193880.0,10876.255969712314,12.868141870525909
0,55.0,1,179431.36,0.0,0.0,1945200.0,5103.818566802706,15.17402253807178
0,26.0,4,48641.03,324.27356,0.0,401590.0,2883.911103919353,13.596334127212726
0,53.0,1,43236.473,0.0,12970.941,6900.0,19.004641008799048,9.532423876396294
0,61.0,1,150246.75,6053.1064,5080.2856,2828400.0,611.8367598553402,15.5483689192722
0,57.0,3,113495.74,54.04559,0.0,-12320.0,6791.549014688142,-10.112126419294553
0,52.0,3,96201.15,0.0,0.0,182880.0,2423.1133818520307,12.809732659596058
1,77.0,1,0.0,21.618237,46479.207,323900.0,17972.430328345934,13.381337285721749
0,40.0,1,145923.1,0.0,0.0,554400.0,6150.734495929593,13.91878890741859
0,51.0,5,378319.12,3675.1,0.0,6399500.0,515.6334976795692,16.364877600837936
0,38.0,1,151327.66,0.0,0.0,14370.0,8051.646179915988,10.266045160843689
0,33.0,2,37831.914,0.0,0.0,5050.0,1671.3055658574544,9.22029071263231
0,27.0,1,21618.236,0.0,0.0,8200.0,8940.89535452357,9.705036617530316
1,83.0,3,0.0,0.0,16213.678,239740.0,4053.538529154488,13.080457462325386
0,45.0,2,109172.09,0.0,0.0,-123850.0,2813.6365542087065,-12.419973615493747
0,66.0,1,0.0,9620115.0,0.0,396760120.0,2.8739123404635927,20.49198960485181
1,43.0,2,118900.3,0.0,0.0,215100.0,2163.8754323366043,12.97200549582117
0,75.0,1,0.0,0.0,108091.18,1269350.0,357.825532471972,14.747162696951284
0,61.0,4,97282.06,0.0,0.0,310490.0,12770.586928862696,13.33905415428042
0,49.0,2,16213.678,0.0,0.0,30850.0,2714.6922118292578,11.03003921015616
0,63.0,1,162136.78,27779.434,0.0,112211000.0,93.4824960852378,19.22903876602297
1,56.0,1,118900.3,281.03708,0.0,1565700.0,12489.281749926886,14.95699074685966
0,26.0,1,58369.24,0.0,0.0,22100.0,3209.627544082643,10.696480068577657
0,35.0,1,54045.59,0.0,0.0,144050.0,14160.759786188606,12.571062921084668
0,66.0,1,0.0,52964.68,43236.473,6436000.0,897.7674995707988,16.370564967654364
0,61.0,4,140518.53,1080.9119,0.0,1353100.0,838.67190572736,14.811055994811818
0,25.0,5,41074.65,43.236473,0.0,62800.0,9617.269738238572,11.740857533079623
0,77.0,1,0.0,32.427353,74907.19,167300.0,11938.95549346256,12.720691067543791
1,57.0,1,22699.148,0.0,10809.118,340.0,1986.9767740538423,6.522094960792895
0,71.0,2,70259.266,0.0,44317.387,493300.0,2723.362362630589,13.802019967782805
1,67.0,1,0.0,216.18236,45398.297,388900.0,9389.209030524158,13.564224700705436
0,70.0,2,0.0,0.0,10268.662,100.0,3646.6217142820074,5.298342365610589
0,42.0,4,0.0,72421.09,0.0,67537960.0,113.47764923191058,18.721347548702116
0,60.0,1,105929.36,0.0,0.0,650680.0,292.8989523484875,14.078920429440926
0,77.0,1,0.0,183755.02,126899.05,26298200.0,1898.104150793935,17.778158234301102
0,42.0,4,152408.56,1124.1483,0.0,385000.0,1858.6079694230916,13.554145793831552
1,74.0,1,0.0,0.0,16213.678,-15399.0,6204.088558963232,-10.335205032842635
1,55.0,1,38912.824,0.0,0.0,20.0,8978.86442682552,3.6895038689889055
0,75.0,1,0.0,115657.56,196725.95,7876000.0,4993.488853308887,16.572477899301102
0,43.0,4,738262.75,5642.36,0.0,3136000.0,485.9120547485545,15.651605841012406
0,52.0,2,140518.53,0.0,0.0,-29100.0,8101.802954234039,-10.971640634014754
0,68.0,1,0.0,450740.22,70259.266,62062900.0,569.8129782464249,18.636806125424652
1,49.0,2,19456.412,0.0,0.0,13600.0,8007.333209827329,10.210972253635733
1,70.0,1,0.0,0.0,28103.707,101400.0,14798.175602791292,12.21997555072348
0,73.0,1,296169.84,38923.637,150246.75,5155000.0,3061.714540861037,16.148624855993152
1,65.0,2,0.0,0.0,14051.854,15550.0,4045.937618917256,10.344963099201228
0,46.0,4,64854.71,0.0,0.0,135700.0,2518.612692679554,12.511349026396482
1,66.0,1,324.27356,32.427353,46479.207,290600.0,10518.477442684172,13.272850210681224
0,84.0,1,0.0,24860.973,111333.914,3666000.0,4242.9397819320975,15.807758887941752
0,57.0,2,270227.97,0.0,0.0,68791.0,10767.421350121174,11.83197538202383
0,23.0,1,43236.473,0.0,0.0,-38000.0,3059.924996609373,-11.2384886194416
0,59.0,1,297250.75,0.0,0.0,4975800.0,8107.156549476262,16.113243900227307
1,68.0,1,0.0,0.0,48641.03,309900.0,2296.999373180285,13.337152124338388
1,29.0,2,18375.502,0.0,0.0,10880.0,3334.335925229834,9.987828703081822
0,63.0,1,512352.22,711240.0,0.0,54198050.0,54.65937898514537,18.501302668462824
1,52.0,1,86472.945,194.56413,0.0,530400.0,12927.23406565196,13.874533898414624
0,71.0,1,0.0,0.0,56207.414,287900.0,13651.194362477176,13.263515657163229
0,26.0,1,1080911.9,1080.9119,0.0,2139050.0,7313.869220124472,15.269019543760413
0,42.0,4,662598.94,9295.842,0.0,4312060.0,1705.440660923539,15.970073486690891
0,78.0,1,0.0,0.0,21618.236,526110.0,1213.4846600542735,13.866412775892297
0,66.0,1,0.0,0.0,90256.14,968300.0,5762.987139632579,14.476444416159834
0,52.0,4,81068.39,648.5471,0.0,1078500.0,1734.6615001345938,14.584228925371509
0,58.0,1,189159.56,21996.555,0.0,37809000.0,138.24181624263116,18.141204908047683
0,25.0,1,57288.33,0.0,0.0,24640.0,9098.51158701353,10.805273598619175
1,55.0,3,0.0,0.0,0.0,11050.0,3633.469402724259,10.003332889553304
0,66.0,1,77825.65,0.0,15132.766,809630.0,8316.925823651554,14.2974798127251
0,44.0,4,183755.02,0.0,0.0,1508100.0,969.2068957514464,14.919508318908832
1,48.0,4,64854.71,0.0,0.0,56400.0,1777.0478355357022,11.633371618124688
0,51.0,1,113495.74,0.0,0.0,1319500.0,6549.23305405951,14.785910615485603
1,82.0,1,0.0,0.0,14051.854,84520.0,13492.719146126594,12.037890652324934
0,78.0,4,0.0,57288.33,155651.3,5210000.0,3487.854539489495,16.159237594289504
0,39.0,2,10701.027,0.0,0.0,34190.0,3346.7541919063187,11.13283566340716
0,65.0,1,5080285.5,2161.8237,0.0,8987200.0,701.1555457682974,16.704459081320255
0,71.0,1,0.0,0.0,29184.62,348800.0,16402.244965143123,13.45540115157896
0,49.0,1,1026866.25,12322.395,0.0,1855000.0,2032.2175456646305,15.12654243458369
0,28.0,3,18375.502,0.0,0.0,22800.0,3122.685935785038,10.727662995983394
0,53.0,3,81068.39,0.0,0.0,85840.0,1698.4058527236114,12.053387557898454
1,82.0,1,0.0,862751.4,324273.56,35906000.0,480.878819173501,18.089562150972856
0,33.0,3,86472.945,21.618237,0.0,45900.0,1182.786687600203,11.427367576727244
1,49.0,1,34589.18,0.0,0.0,10895.0,10156.02867897057,9.989206430044796
0,63.0,1,0.0,37399.55,8106.839,3486200.0,3016.934078855127,15.757470056322868
0,52.0,1,102686.625,6269.2886,0.0,2663900.0,537.5115435872818,15.48844895296031
0,45.0,1,139437.62,0.0,0.0,211900.0,11707.723827351065,12.957016924821904
0,77.0,1,0.0,23455.787,138356.72,4233400.0,3182.082942843602,15.951663191228166
0,35.0,1,174026.8,0.0,0.0,472360.0,8480.92378408602,13.758643866276284
0,76.0,1,199968.69,221586.92,33594.74,8006000.0,46.53299587395761,16.588848999094605
0,63.0,1,64854.71,0.0,9079.659,605800.0,9781.127758707062,14.0074523581359
0,41.0,1,324273.56,0.0,0.0,11748100.0,1934.2090378106636,16.972349263911532
0,73.0,1,48641.03,0.0,27022.795,549000.0,6473.213735890377,13.909000901052442
0,53.0,1,132952.16,0.0,0.0,210300.0,10933.528169650886,12.949437542256389
0,71.0,1,0.0,54045.59,48641.03,79763500.0,60.01554570294523,18.887723744859965
0,38.0,3,12970.941,0.0,0.0,62120.0,8778.906027241424,11.729970457887354
1,38.0,1,36751.004,0.0,0.0,50750.0,12765.881558296596,11.527814077561043
0,76.0,3,0.0,0.0,0.0,10900.0,3046.6098849593473,9.98966525088138
0,41.0,1,438850.2,0.0,0.0,2700210.0,8130.926299216709,15.50198728628778
0,68.0,1,0.0,0.0,12970.941,1100.0,5426.28053152086,7.6962128459579136
1,84.0,1,0.0,1080.9119,47560.12,20230.0,10935.855785017464,10.608069111332606
1,58.0,1,45398.297,0.0,1729.4589,463280.0,14648.3378216195,13.73923408246078
0,35.0,2,216182.36,10809.118,0.0,344000.0,8495.437458027505,13.441544116917592
0,56.0,1,0.0,0.0,10809.118,800.0,9883.164336299991,7.377759298852644
0,68.0,1,0.0,0.0,42479.836,1350040.0,8709.252294948828,14.808791960165376
0,69.0,1,141599.45,1383.5671,4215.556,3000000.0,5824.225679467365,15.607270027192357
1,79.0,1,0.0,0.0,25941.883,7400.0,6742.239530408942,9.602382464317582
0,68.0,1,0.0,457225.7,46479.207,55007400.0,561.7610627604682,18.516125460160808
0,37.0,4,324273.56,1080.9119,0.0,571000.0,1189.3559111245097,13.94829166919886
0,59.0,3,137275.8,0.0,0.0,473900.0,3936.8669608946702,13.76189878851674
0,58.0,4,99443.89,10.809118,18375.502,576200.0,2462.5978427644486,13.957357282193264
0,43.0,3,47560.12,0.0,0.0,71150.0,3766.639700096022,11.865692784127328
1,38.0,2,87553.86,0.0,0.0,455500.0,2354.935011168012,13.7222981762433
0,74.0,3,0.0,0.0,12970.941,3000.0,12689.394561368596,8.699514775987968
0,58.0,2,183755.02,0.0,131871.25,1065000.0,14504.716079325945,14.571632537685828
0,70.0,1,172945.89,70259.266,5836.924,8262400.0,3031.987602148145,16.620372840754353
0,50.0,2,121062.125,0.0,0.0,523150.0,8133.128743198131,13.860770689370051
0,39.0,3,28103.707,0.0,0.0,500.0,11489.578829664246,6.907756278980637
0,66.0,1,0.0,52964.68,43236.473,6435000.0,837.9444235245643,16.370409579572314
0,62.0,1,270227.97,0.0,0.0,15354200.0,3225.5767220064886,17.240046790766673
0,47.0,4,49721.945,0.0,0.0,357000.0,11796.437242872478,13.478638241323685
1,39.0,1,129709.42,0.0,0.0,429800.0,9035.07466261942,13.664222443751846
0,27.0,1,67016.53,0.0,0.0,-288840.0,3604.0418905650577,-13.26677536112806
0,72.0,1,0.0,162.13678,79771.29,572300.0,8457.385913297065,13.950565788957904
0,47.0,3,31346.443,0.0,0.0,3940.0,1665.2750090573456,8.972083198956437
0,70.0,1,27022.795,8687288.0,0.0,577519000.0,44.83973403884586,20.86739908081186
0,56.0,4,0.0,0.0,4972.1943,185501.0,6635.133646177303,12.823962732417886
0,65.0,1,0.0,14430.173,129709.42,7498500.0,2866.18175162446,16.523360739063822
0,46.0,3,43236.473,0.0,0.0,21700.0,3126.0520059805017,10.678214720619406
0,50.0,4,638818.9,2702.2795,0.0,2787100.0,3953.9560964978846,15.533659367255853
0,59.0,1,21618.236,0.0,59450.15,751000.0,5118.346787635542,14.22230811130666
0,64.0,1,179431.36,0.0,43236.473,897700.0,2044.9302909695548,14.400738396305035
0,65.0,1,302655.3,0.0,0.0,3665200.0,3588.261618229308,15.80754064263316
0,56.0,3,81068.39,0.0,0.0,138500.0,4102.165235442137,12.531772785182508
0,60.0,1,75663.83,0.0,51883.766,2577000.0,6194.012115462968,15.455283670194484
1,81.0,1,0.0,0.0,19456.412,526500.0,3622.8205056573265,13.867153791117014
0,44.0,3,58369.24,0.0,0.0,73130.0,8901.108513403271,11.89314113887169
1,58.0,1,335082.66,20537.324,21618.236,4364100.0,717.0464866411282,15.98206972098962
0,41.0,4,204292.33,113.49574,0.0,345000.0,2336.267202265636,13.444446876575542
0,77.0,1,0.0,0.0,51883.766,443300.0,3559.462179468263,13.695149201294363
0,54.0,3,91877.51,0.0,0.0,11700.0,1541.1150239222954,10.060491303172077
1,25.0,2,0.0,0.0,0.0,-10480.0,19366.10955251614,-9.950371140711216
0,51.0,3,159974.95,0.0,0.0,484170.0,2918.004840025368,13.78333854425899
0,65.0,1,37831.914,0.0,0.0,34000.0,4352.193980445937,11.127262984374507
0,43.0,1,121062.125,0.0,0.0,395250.0,3788.700790825972,13.580420935633263
1,35.0,2,0.0,0.0,10376.754,11600.0,7666.273383703478,10.051907559512308
0,66.0,3,27022.795,0.0,9079.659,245570.0,2291.2421729787925,13.104484498521185
1,22.0,1,0.0,0.0,21618.236,430500.0,23099.91615470456,13.665849783411216
0,23.0,2,0.0,0.0,0.0,-14500.0,10963.144858710186,-10.275051110157673
0,33.0,3,33508.266,0.0,0.0,10420.0,9457.30022542502,9.94462949816983
0,53.0,1,20537.324,0.0,0.0,157700.0,14608.950344476769,12.661596953521128
0,41.0,1,286441.62,0.0,0.0,388700.0,9814.107841898838,13.563710297401917
1,65.0,2,0.0,0.0,7350.2,-1999.0,1878.3834203566944,-8.293549577622887
1,70.0,1,0.0,0.0,11890.03,455300.0,9515.4598786309,13.721859001884024
0,41.0,4,356700.9,0.0,0.0,2121500.0,2123.2095555524775,15.260781124184517
0,62.0,4,319949.9,0.0,0.0,4107600.0,1281.7373052640403,15.921496654866235
0,64.0,1,216182.36,5404.559,0.0,21372000.0,137.11633960457067,17.570739392619746
1,22.0,2,46479.207,0.0,0.0,6910.0,18523.011115307738,9.53387210255747
0,60.0,1,75663.83,0.0,51883.766,2577000.0,7416.821629139379,15.455283670194484
0,67.0,1,154570.39,9728.206,109064.0,8594750.0,1103.3475005519936,16.65980929025771
0,79.0,1,0.0,36967.184,175107.72,24067100.0,2125.1887678557155,17.689503501132958
0,25.0,3,0.0,0.0,0.0,510170.0,2237.1470636209933,13.835646463051535
0,68.0,1,100524.8,523809.88,0.0,31830200.0,453.58134573751386,17.969073263178938
0,46.0,1,608553.4,48208.668,0.0,17487600.0,13.007906174341946,17.370149796869736
1,65.0,2,0.0,0.0,32427.355,222000.0,6299.207810436279,13.003579841419434
0,43.0,1,55126.504,0.0,0.0,82150.0,10449.833483252016,12.009449304062404
1,41.0,1,42155.562,0.0,0.0,3310.0,3995.252915386526,8.797850671749393
0,36.0,1,189159.56,489653.06,0.0,44932710.0,46.16471083535127,18.313823775834532
0,52.0,1,162136.78,43.236473,0.0,765600.0,5226.8230120498065,14.241562299681254
0,81.0,1,0.0,0.0,57288.33,195400.0,17625.10804622508,12.875951199157312
0,30.0,3,19456.412,0.0,0.0,-8990.0,3637.5538171765265,-9.7970153111189
0,41.0,3,0.0,0.0,0.0,7000.0,6061.761737109204,9.546812613699435
0,39.0,1,144842.19,0.0,0.0,604200.0,10155.499168378436,14.004807728495338
0,35.0,1,43236.473,0.0,0.0,-24450.0,6455.319707460015,-10.79753267588116
0,73.0,1,0.0,0.0,71340.18,21170000.0,696.1383502559067,17.561242823670995
0,62.0,1,453982.97,221586.92,0.0,59403000.0,58.210961841492086,18.593002468667983
1,66.0,3,14051.854,0.0,6485.4707,-1050.0,4474.790333628389,-7.649692850468807
0,50.0,1,994438.9,25941.883,0.0,3130000.0,1831.2188616646597,15.649690743076308
0,61.0,1,399937.38,3221.1172,0.0,4842400.0,531.3842276201143,16.08606820411957
1,56.0,2,19456.412,0.0,0.0,1.0,2002.6535185555929,0.881373587019543
0,59.0,1,2161.8237,0.0,11890.03,200.0,4418.0255122646995,5.991470797049389
0,72.0,1,0.0,1405.1854,95120.24,1476601.0,6584.799094673091,14.89840056339851
0,63.0,1,0.0,0.0,0.0,24500.0,10538.872691559349,10.799575577509255
1,66.0,1,67016.53,0.0,0.0,332100.0,9167.763809793663,13.406338587927053
1,35.0,2,0.0,0.0,0.0,-22950.0,2374.428989818359,-10.734220396523288
1,57.0,2,31346.443,0.0,0.0,211900.0,4005.0525977317616,12.957016924821904
0,31.0,4,0.0,0.0,0.0,-51490.0,8413.301503202223,-11.542290073694428
0,27.0,3,37831.914,0.0,0.0,-10150.0,2034.1129122858963,-9.918376167456532
0,36.0,1,114576.66,0.0,0.0,650900.0,9386.359034566678,14.079258480121014
0,53.0,4,151327.66,143761.27,0.0,29632000.0,95.2722558499494,17.897512596987987
1,26.0,1,172945.89,0.0,10809.118,266000.0,2833.75620318899,13.184398768327314
0,67.0,2,0.0,0.0,21618.236,400.0,2190.6333772995813,6.684613290164266
0,62.0,3,109172.09,0.0,0.0,799520.0,1498.653150985247,14.284914007138369
1,56.0,2,0.0,0.0,14051.854,23530.0,4610.93127108934,10.759178662732891
0,76.0,1,0.0,0.0,11890.03,22200.0,13904.877103956607,10.70099474892758
0,52.0,1,102686.625,6809.7446,0.0,3142800.0,501.8391437569141,15.653771860843774
0,70.0,1,0.0,0.0,48641.03,11700.0,8637.82069920329,10.060491303172077
0,69.0,1,28103.707,0.0,58369.24,1002000.0,6936.221840612478,14.510655741187142
0,37.0,1,249690.62,10182.189,0.0,2245640.0,1809.900233084313,15.31764829704249
0,48.0,1,108091.18,0.0,0.0,1428850.0,6963.81175022766,14.865527663453046
0,49.0,3,32427.355,522080.4,0.0,37528500.0,43.635793055122605,18.13375838284683
0,62.0,1,270227.97,0.0,0.0,15354200.0,3437.349454472142,17.240046790766673
0,33.0,1,210777.81,0.0,0.0,-382470.0,20620.715759278257,-13.547552678361932
0,61.0,1,0.0,281037.06,56207.414,24331400.0,444.5549454761552,17.700425435793225
0,51.0,1,43236.473,0.0,0.0,53100.0,19940.497954461407,11.57307938787864
0,34.0,3,108091.18,0.0,0.0,125800.0,10307.370431823889,12.43559580382422
0,63.0,3,16213.678,0.0,0.0,25800.0,8023.781806883768,10.851276951845232
0,56.0,1,0.0,308059.88,0.0,157173903.0,52.897233114684674,19.566010593287515
0,55.0,5,41074.65,0.0,0.0,15100.0,1691.3292022558949,10.315597204459404
0,59.0,1,129709.42,0.0,0.0,1136620.0,8033.996120494022,14.636716684590445
0,69.0,1,169703.16,1340.3307,34589.18,5021920.0,8189.527172191216,16.122470069224338
1,31.0,1,6485.4707,0.0,0.0,12500.0,9112.460799892991,10.126631105450338
1,43.0,2,32427.355,0.0,0.0,14200.0,1664.9558409423043,10.25414442538913
0,48.0,2,183755.02,0.0,0.0,563201.0,3509.755011148611,13.93453903995331
1,46.0,1,0.0,0.0,7890.6562,-300.0,9813.357416057946,-6.39693243298235
0,21.0,3,0.0,0.0,0.0,4505.0,6722.389032730473,9.106090362920671
0,33.0,4,128628.51,0.0,0.0,2417100.0,13056.37714923964,15.391226212993384
0,47.0,3,207535.06,0.0,0.0,495200.0,2594.288123212885,13.805864180913488
0,60.0,4,810683.9,802036.56,0.0,121500000.0,60.42729545353916,19.30857200130482
1,33.0,1,0.0,0.0,10268.662,320.0,10093.966511052971,6.461470617751027
1,33.0,3,0.0,0.0,0.0,-6300.0,3630.839429770725,-9.441452099238385
0,39.0,1,270227.97,0.0,0.0,1414500.0,640.587737269529,14.855433850283829
1,58.0,1,335082.66,20537.324,21618.236,4364100.0,603.122123003659,15.98206972098962
0,57.0,2,79987.48,0.0,17294.59,347160.0,10963.46028875417,13.4506882283202
0,51.0,3,135113.98,0.0,0.0,968970.0,5549.428118272887,14.47713611120153
0,48.0,1,0.0,19456.412,0.0,32062000.0,947.0537767574826,17.9763292667917
1,58.0,2,0.0,0.0,10809.118,181630.0,5486.826959147737,12.802874110311013
0,55.0,1,45398.297,432.36472,0.0,6289100.0,2901.728775810778,16.347475714738316
0,76.0,1,0.0,648.5471,56207.414,529500.0,4713.927347450857,13.872835624584436
0,30.0,1,41074.65,0.0,0.0,-5900.0,16381.89482763646,-9.3758548176356
0,53.0,4,243205.16,2161.8237,0.0,4558400.0,1109.2426202920146,16.02562942328574
0,64.0,3,0.0,0.0,0.0,109350.0,2582.014499013666,12.295456206685769
0,57.0,1,0.0,0.0,95120.24,753200.0,4816.909899328422,14.22523325632552
1,31.0,2,38912.824,0.0,0.0,-52050.0,11238.897672394389,-11.553107254695338
0,66.0,1,65935.625,3675.1,0.0,3484000.0,4058.835000447123,15.756838797514495
1,39.0,3,20537.324,0.0,0.0,-11000.0,2591.695567926537,-9.998797734406567
1,36.0,2,27022.795,0.0,0.0,-14500.0,1781.896052369604,-10.275051110157673
1,56.0,1,145923.1,1513.2766,0.0,1054200.0,4164.248285520312,14.561439923963414
0,38.0,5,139437.62,0.0,0.0,713000.0,7603.54021298744,14.17038387995687
0,34.0,1,164298.6,540.45593,0.0,859310.0,9518.726381956503,14.357032201173146
0,40.0,1,453982.97,0.0,0.0,671050.0,4342.339068032666,14.109746109386451
0,59.0,1,112414.83,0.0,0.0,334740.0,10158.890570317042,13.414256570629805
0,58.0,1,0.0,194.56413,0.0,3466000.0,166.642971354262,15.751658929817657
0,64.0,1,282118.0,0.0,0.0,1522450.0,10695.934089587696,14.92897861786448
0,25.0,3,0.0,0.0,0.0,39040.0,8042.861291563878,11.265489221251004
1,80.0,3,0.0,0.0,22699.148,5120.0,15818.08600154538,9.234056908130242
0,56.0,1,87553.86,0.0,0.0,215970.0,12765.691774298137,12.976041968696764
0,75.0,1,0.0,129.70941,78906.56,493900.0,13959.400238207243,13.803235527089686
1,20.0,1,6485.4707,0.0,0.0,14400.0,22084.186032923753,10.26813066732967
0,64.0,1,199968.69,33832.54,33508.266,1759500.0,7372.461490170845,15.073687416303803
0,22.0,1,70259.266,0.0,0.0,127910.0,23795.91541539975,12.452229351168665
1,78.0,1,25941.883,0.0,10809.118,10000.0,12749.268403512167,9.903487555036127
0,74.0,1,59450.15,64854.71,85392.03,2455600.0,1741.0572624619824,15.407028869095464
0,53.0,1,21618.236,0.0,0.0,142180.0,6564.447479610293,12.557996320055786
0,59.0,4,78906.56,1080.9119,0.0,543470.0,1237.8245662552818,13.89887696678865
0,67.0,4,162136.78,3567.009,0.0,5860970.0,1387.3936537385152,16.276972857424973
0,40.0,1,162136.78,0.0,0.0,340300.0,10085.755330587514,13.4307300410511
0,71.0,1,148084.92,324.27356,15132.766,1166100.0,5908.200766010206,14.662322586068552
0,75.0,1,51883.766,2486.0972,54586.047,563600.0,8879.20620622977,13.935247239567394
0,32.0,3,88634.77,0.0,0.0,-5365.0,10251.646866381228,-9.28079884431036
0,62.0,1,0.0,0.0,0.0,2003600.0,4789.876226556108,15.203603301025606
1,63.0,3,12970.941,0.0,0.0,13310.0,3219.063091768534,10.189418093360288
0,35.0,4,97282.06,0.0,0.0,18500.0,6245.908214371742,10.518673192356822
0,57.0,3,23780.06,9728.206,0.0,7411200.0,124.9399661819098,16.511650108040655
0,39.0,1,81068.39,0.0,0.0,799900.0,7610.940864462747,14.28538917939725
0,63.0,4,266985.22,746910.06,0.0,162575000.0,55.1586023280705,19.59979717227943
