0,1,2,3,4,5,6
1,0.4252278,0,-5.19885,-5.1993375,-5.1993375,0.0
0,0.9014156,0,0.43900126,-5.1993375,-5.1993375,13.0254345
1,1.337127,0,1.0096312,0.36198366,-5.1993375,12.781849
1,-1.0309749,3,0.37359083,0.9127741,0.5163563,16.742556
1,-1.0208884,1,0.35615864,0.8861202,-5.1993375,19.310053
1,-0.96742153,0,-5.1989937,0.50777435,-5.1993375,17.622885
1,1.4112931,0,0.57607484,-5.1993375,-5.1993375,13.68383
0,0.6975072,0,0.84987354,-5.1993375,-5.1993375,-7.542993
1,0.9534062,0,0.4668033,-5.1993375,-5.1993375,8.734549
1,1.337127,0,0.71028954,-5.1993375,-5.1993375,9.496615
0,0.6271963,0,-5.1988935,-5.1993375,-5.1993375,13.446714
1,0.016310107,0,0.716839,-5.1993375,-5.1993375,13.990721
0,0.6975072,0,-5.1988907,-5.1993375,-5.1993375,14.804375
1,-1.0443655,3,0.35615864,0.3481497,-5.1993375,20.038769
1,0.016310107,0,0.68793863,0.92918384,0.8104276,10.42746
1,-0.22262958,0,0.3091674,-5.1993375,-5.1993375,12.131806
1,0.6271963,0,0.73044354,0.80530226,-5.1993375,15.97716
0,0.5627963,0,0.38843027,-5.1993375,-5.1993375,10.253832
1,1.1794018,0,0.35724747,-5.1993375,-5.1993375,13.159622
1,0.4935534,0,0.28195846,-5.1993375,-5.1993375,12.640871
1,0.4935534,0,0.333524,-5.1993375,-5.1993375,12.910678
0,0.4935534,0,0.22906446,-5.1993375,-5.1993375,-8.960486
1,-1.0208884,0,0.7540254,0.5306811,0.94848454,19.976
1,-0.96742153,0,-5.1989427,-5.1993375,-5.1993375,17.44121
1,-0.03513513,0,0.41974106,-5.1993375,-5.1993375,14.284029
1,0.96342283,0,0.84987354,-5.1993375,-5.1993375,12.477427
0,-1.0208884,0,0.68584543,1.560307,-5.1993375,19.971382
0,0.5627963,0,0.366873,-5.1993375,-5.1993375,14.208488
0,1.2612822,0,0.5195889,-5.1993375,-5.1993375,8.9224615
1,-1.0208884,0,0.7216511,1.6034651,-5.1993375,19.968565
1,-0.31633034,0,-5.1988707,-5.1993375,-5.1993375,-11.159649
0,0.96342283,0,0.68793863,-5.1993375,-5.1993375,15.644342
1,0.13084763,0,0.32313946,0.5423352,-5.1993375,14.7529545
0,-1.0208884,0,0.6241447,1.47879,-5.1993375,15.515909
1,-1.0208884,3,0.58852756,0.8078174,-5.1993375,19.998648
0,-0.96742153,0,-5.199003,0.46121463,-5.1993375,16.548685
0,1.1794018,0,0.8004961,-5.1993375,-5.1993375,10.858514
1,1.1794018,0,0.7044224,-5.1993375,-5.1993375,13.46614
1,1.0978448,0,0.4668033,-5.1993375,-5.1993375,11.375603
1,0.5627963,0,0.279441,-5.1993375,-5.1993375,10.303953
1,0.6271963,0,0.2536062,-5.1993375,-5.1993375,14.289118
1,0.6975072,0,0.24067141,-5.1993375,-5.1993375,14.077166
0,0.13084763,0,0.25032145,-5.1993375,-5.1993375,12.994008
1,-0.96742153,0,-5.198912,-5.1993375,-5.1993375,12.567679
0,0.6271963,0,0.4668033,-5.1993375,-5.1993375,8.929718
0,0.96342283,0,0.88301826,-5.1993375,-5.1993375,12.97357
1,-0.96742153,0,-5.198975,0.5249764,-5.1993375,14.767653
0,0.07534531,0,-5.1989036,-5.1993375,-5.1993375,13.723124
0,0.7748329,0,-5.1988745,-5.1993375,-5.1993375,12.910559
1,-1.0208884,0,0.34548503,0.7380889,-5.1993375,13.68794
1,0.6271963,0,0.4088052,-5.1993375,1.0037944,12.821921
0,0.43492082,0,0.46227318,-5.1993375,-5.1993375,10.1971445
1,0.4252278,0,0.34548503,-5.1993375,-5.1993375,11.962062
0,0.7858474,0,0.54815775,-5.1993375,-5.1993375,10.028208
1,0.30054197,0,0.45425603,-5.1993375,0.7233426,12.648882
1,0.5627963,0,0.30316806,0.84058124,-5.1993375,15.856466
1,-1.056815,2,0.43003288,1.2318852,1.1844469,17.60024
1,-0.45564035,0,-5.198884,-5.1993375,-5.1993375,-9.217455
1,-0.4101694,0,0.2915895,-5.1993375,-5.1993375,-8.746102
0,0.18547967,0,1.0204544,-5.1993375,-5.1993375,13.200236
1,-1.0208884,0,0.6045601,0.9646279,-5.1993375,16.030008
1,-1.0208884,0,0.6717021,0.6851293,1.1374702,19.966797
1,-0.96742153,0,0.30316806,-5.1993375,-5.1993375,13.939
0,1.337127,0,0.42935124,-5.1993375,-5.1993375,9.490611
0,0.016310107,0,0.54815775,-5.1993375,-5.1993375,13.879771
0,1.2612822,0,0.54815775,-5.1993375,-5.1993375,8.085126
0,1.1794018,0,0.54815775,-5.1993375,-5.1993375,11.03071
0,1.0978448,0,0.6241447,-5.1993375,-5.1993375,12.943463
1,-0.54815775,3,0.3669575,0.36677885,-5.1993375,14.86785
1,-0.45564035,3,0.35615864,0.7509954,-5.1993375,19.559008
1,0.18547967,0,-5.198886,-5.1993375,-5.1993375,12.751814
1,-1.0208884,0,0.34548503,1.0215005,-5.1993375,19.51496
0,-1.0208884,0,-5.1993375,0.6758096,0.5163563,16.64099
0,-0.9968666,0,-5.1993375,1.1592739,-5.1993375,18.246862
0,0.5627963,0,0.52304137,-5.1993375,-5.1993375,10.268674
1,0.23808934,0,0.38843027,-5.1993375,-5.1993375,14.436722
1,0.23808934,0,0.34548503,-5.1993375,-5.1993375,-9.401544
1,0.4935534,0,0.5192062,-5.1993375,-5.1993375,9.799886
0,-1.0208884,0,0.68793863,1.6124994,0.5163563,18.545141
1,-1.0208884,1,0.716839,1.0041821,-5.1993375,15.567534
0,1.0272466,0,0.49922964,-5.1993375,-5.1993375,0.0
0,-0.1156778,0,0.24393886,-5.1993375,0.3682152,9.499231
1,0.30054197,0,0.2536062,-5.1993375,-5.1993375,10.039091
0,0.3641905,0,0.24067141,-5.1993375,-5.1993375,6.060108
1,0.30054197,0,0.40251383,0.36285022,-5.1993375,16.129448
1,0.7748329,0,0.46260184,-5.1993375,-5.1993375,12.119238
1,1.1794018,0,1.2520115,1.1578672,-5.1993375,16.228718
0,0.13084763,0,0.5891594,-5.1993375,0.70392185,0.8813736
1,0.96342283,0,1.2153721,-5.1993375,-5.1993375,13.656615
1,0.6271963,0,0.43255097,-5.1993375,-5.1993375,12.730789
0,0.3641905,0,0.28091082,-5.1993375,-5.1993375,14.788201
0,0.016310107,0,0.2536062,-5.1993375,-5.1993375,12.893856
0,0.7748329,0,0.30316806,-5.1993375,1.5265455,12.995666
0,-1.0208884,1,0.54815775,0.7594788,-5.1993375,19.932919
1,1.0272466,0,0.7480095,-5.1993375,-5.1993375,12.747878
1,-1.0208884,0,0.8692304,0.9832991,-5.1993375,16.905003
1,0.9014156,0,0.7285314,-5.1993375,-5.1993375,13.303267
1,1.2612822,0,0.6151778,-5.1993375,1.6279246,7.0845885
1,-0.96742153,0,-5.1989985,0.79920566,-5.1993375,18.256186
0,-0.96742153,0,-5.199002,0.42461056,-5.1993375,16.04632
0,0.23808934,0,0.43768722,-5.1993375,-5.1993375,-10.279845
0,0.7748329,0,-5.1988683,-5.1993375,-5.1993375,13.122145
1,-0.45564035,0,-5.198901,-5.1993375,-5.1993375,13.59644
0,0.6271963,0,-5.198914,-5.1993375,1.1546148,13.051288
1,-0.16891196,0,-5.198881,-5.1993375,-5.1993375,9.603189
0,0.5627963,0,0.5455581,-5.1993375,-5.1993375,10.191983
1,1.8312246,0,0.9300361,-5.1993375,-5.1993375,11.049774
1,0.6975072,0,0.75485367,-5.1993375,-5.1993375,10.868521
1,-0.96742153,0,0.47863972,-5.1993375,-5.1993375,9.228428
0,-0.16891196,0,0.333524,-5.1993375,-5.1993375,16.797745
0,0.6975072,0,0.49922964,-5.1993375,-5.1993375,8.880241
0,0.8409063,0,0.6517317,-5.1993375,-5.1993375,12.304162
1,0.5627963,0,0.4088052,-5.1993375,-5.1993375,7.090823
1,-0.9857343,0,-5.1990166,0.65648586,-5.1993375,19.905157
1,0.13084763,0,1.1003343,-5.1993375,-5.1993375,14.734259
1,0.8409063,0,1.1281438,-5.1993375,-5.1993375,14.193013
1,0.4252278,0,0.23904514,-5.1993375,-5.1993375,13.652025
1,-0.03513513,0,-5.1989202,-5.1993375,1.6211827,13.451572
1,-1.0208884,0,0.8004961,0.8368224,-5.1993375,15.93969
0,-0.1156778,0,0.30316806,-5.1993375,-5.1993375,14.072414
0,-0.1156778,0,0.50777435,-5.1993375,-5.1993375,0.8813736
0,-0.96742153,0,0.75212944,-5.1993375,-5.1993375,19.15661
1,1.1794018,0,0.96669734,-5.1993375,-5.1993375,14.899055
0,0.37121323,0,-5.198916,-5.1993375,-5.1993375,16.653864
1,1.0272466,0,0.64846087,-5.1993375,-5.1993375,6.047774
1,0.13084763,0,0.21530893,-5.1993375,-5.1993375,-11.14982
0,-1.0208884,0,0.34548503,0.70553005,0.7233426,17.511593
1,-1.0208884,0,0.36392248,0.43477336,-5.1993375,13.889139
0,0.4252278,0,0.366873,1.1734103,0.75633323,17.180456
1,-1.0208884,0,0.6487243,0.86271846,-5.1993375,16.00712
0,0.4935534,0,0.34548503,-5.1993375,0.75633323,12.123594
1,0.23808934,0,-5.1988635,-5.1993375,-5.1993375,-10.840446
0,-1.0208884,0,0.8217595,1.5960455,0.42409536,15.26301
0,-1.0208884,0,0.716839,1.528713,1.5195785,17.209146
1,-1.0208884,3,0.598438,1.0251225,-5.1993375,15.949147
0,0.8409063,0,0.6237629,-5.1993375,-5.1993375,13.910593
1,-0.4696529,3,0.54815775,1.5357826,-5.1993375,17.3041
0,-1.0208884,0,0.9300361,1.226832,-5.1993375,19.867044
1,0.18547967,0,0.947186,-5.1993375,-5.1993375,13.92296
1,0.6271963,0,0.9034151,-5.1993375,-5.1993375,12.456375
0,0.9014156,0,1.0469975,-5.1993375,-5.1993375,13.112043
1,-0.45564035,0,-5.198899,-5.1993375,-5.1993375,13.161071
0,0.6975072,0,0.73297143,1.2796918,-5.1993375,13.727264
0,0.23808934,0,0.23007001,-5.1993375,-5.1993375,0.8813736
0,-1.0208884,0,0.6358471,1.7165455,-5.1993375,14.976128
0,1.659093,0,1.33983,1.3291147,-5.1993375,16.22044
0,-1.0208884,0,0.5748187,0.9594186,0.77992433,18.017113
1,0.7748329,0,1.1331528,-5.1993375,0.66898733,14.592522
1,-0.1156778,0,-5.1990094,1.0217264,-5.1993375,17.49418
0,-0.16891196,0,0.6487243,0.7036716,-5.1993375,17.51281
0,0.7748329,0,0.6946329,-5.1993375,-5.1993375,11.958685
0,-1.0261605,3,1.0596821,1.7993269,-5.1993375,17.790224
0,-1.0208884,0,0.7234428,0.96658397,-5.1993375,18.250376
1,0.4935534,0,0.57607484,-5.1993375,-5.1993375,11.561228
1,-1.0548226,3,0.9089749,0.94984245,2.0234368,19.703533
1,0.4252278,0,0.75861686,0.65648586,-5.1993375,15.242121
0,0.30054197,0,0.2373356,-5.1993375,-5.1993375,15.451311
1,-1.0752065,3,0.4088052,1.03803,-5.1993375,18.358366
1,-0.96742153,0,1.0082186,-5.1993375,-5.1993375,14.032576
1,-0.31633034,0,0.6241447,-5.1993375,-5.1993375,15.920735
1,-1.0208884,1,0.35615864,0.49072126,0.5163563,14.84243
1,0.9014156,0,0.91624117,0.680886,-5.1993375,14.49005
0,0.3093199,0,0.7841901,1.1983639,-5.1993375,17.203053
1,0.6975072,0,0.6635415,-5.1993375,-5.1993375,13.496179
1,-1.0208884,1,0.84987354,0.40238932,-5.1993375,17.805107
1,0.4935534,0,0.67155206,-5.1993375,-5.1993375,-9.838806
0,1.0978448,0,0.72683424,-5.1993375,-5.1993375,13.390993
1,0.18547967,0,0.30316806,-5.1993375,-5.1993375,-6.900102
0,1.4865369,0,1.3040718,-5.1993375,-5.1993375,13.473729
0,0.7748329,0,0.49637118,1.5424026,-5.1993375,16.56913
1,-1.0208884,0,0.42935124,0.8077557,-5.1993375,15.448472
0,0.016310107,0,-5.198907,-5.1993375,-5.1993375,13.43079
0,0.4252278,0,0.4126802,-5.1993375,-5.1993375,12.311961
0,0.18547967,0,0.40803546,-5.1993375,0.6251827,13.759935
0,0.24616975,0,0.30316806,-5.1993375,-5.1993375,10.307933
1,0.96342283,0,-5.1988835,-5.1993375,-5.1993375,15.59901
1,-0.26788375,0,0.30316806,-5.1993375,-5.1993375,12.801108
1,0.13084763,0,0.2536062,-5.1993375,0.5163563,11.805329
0,0.30054197,0,0.43902653,-5.1993375,-5.1993375,9.421552
1,0.18547967,0,0.9300361,0.71339744,1.2924649,15.963711
0,-0.43167636,0,0.6307984,-5.1993375,-5.1993375,12.818174
0,-0.43864238,3,1.3652573,1.4143203,-5.1993375,19.514023
0,0.738466,0,-5.198869,-5.1993375,-5.1993375,13.0920925
0,0.6271963,0,0.20594123,-5.1993375,-5.1993375,13.8611965
0,0.3641905,3,0.50670195,0.6952456,0.61199576,14.517195
0,-1.0155421,0,-5.199018,0.5533053,-5.1993375,17.721985
0,0.6975072,0,-5.1988196,-5.1993375,-5.1993375,-9.674173
1,-1.0752065,0,0.35615864,0.6719422,-5.1993375,16.87216
1,-0.03513513,0,0.54815775,-5.1993375,-5.1993375,12.9736185
0,-0.96742153,0,-5.1989255,-5.1993375,-5.1993375,13.615864
0,0.4935534,0,-5.198844,-5.1993375,0.86984634,5.4066043
0,-0.36553147,0,-5.198944,0.7551603,-5.1993375,-11.854278
0,0.9014156,0,0.54815775,-5.1993375,-5.1993375,13.040155
0,0.3641905,0,0.34249866,-5.1993375,-5.1993375,11.614775
1,-0.96742153,0,-5.198941,-5.1993375,-5.1993375,18.673212
1,-0.96742153,0,-5.1989346,-5.1993375,-5.1993375,15.558074
0,0.6975072,0,0.5772164,-5.1993375,0.8074289,10.6260395
0,0.8409063,0,0.8279657,0.5883012,-5.1993375,12.886754
0,0.7748329,0,0.65126616,-5.1993375,0.66898733,10.302492
0,1.1794018,0,0.59543675,-5.1993375,-5.1993375,10.579236
0,-1.0208884,0,0.54815775,2.0671222,-5.1993375,18.517923
0,0.8409063,0,0.38677025,-5.1993375,-5.1993375,6.832093
1,0.6975072,0,1.2153721,-5.1993375,-5.1993375,10.811986
1,-0.96742153,0,0.20594123,-5.1993375,-5.1993375,13.849917
1,0.4935534,0,0.41569287,-5.1993375,-5.1993375,9.797897
0,-1.0208884,0,0.84987354,1.3425212,-5.1993375,16.869308
1,-1.0208884,0,0.68793863,0.3481497,-5.1993375,15.737167
1,-0.18351549,0,-5.1989,-5.1993375,-5.1993375,11.544629
1,0.6271963,0,0.6241447,-5.1993375,-5.1993375,-9.817739
1,-1.0208884,0,0.8004961,0.688018,-5.1993375,19.835697
0,0.4935534,0,1.1495451,0.9831344,-5.1993375,17.791405
0,-1.0208884,3,0.34915835,0.41974106,-5.1993375,19.712578
1,-0.36553147,0,0.34548503,1.1137642,-5.1993375,18.048403
0,0.4252278,0,-5.198886,-5.1993375,-5.1993375,13.574024
0,1.9105998,0,-5.1988773,-5.1993375,-5.1993375,13.940742
1,0.13084763,0,-5.198979,0.4509404,-5.1993375,16.112843
1,-1.0208884,0,0.34548503,0.82410324,-5.1993375,19.508255
0,1.0413852,0,0.78109646,-5.1993375,-5.1993375,13.181781
0,1.4865369,0,0.89203835,-5.1993375,-5.1993375,-8.956659
0,1.4112931,0,0.65094864,-5.1993375,0.8320063,13.630776
0,0.68232167,0,0.21808027,-5.1993375,2.4224613,14.8122635
0,0.7748329,0,0.3991443,-5.1993375,-5.1993375,-11.166563
1,0.96342283,0,0.7787598,-5.1993375,-5.1993375,12.815701
